ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,DATE,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
www.servicenow.com/success/plan/start-implementation.html,1,1,1,1,0,0,0,0,30,1,0,::unspecified::,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/champion/go-live-party.html,1,1,1,1,0,0,0,0,30,1,0,::unspecified::,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/champion/project-governance-meeting-template.html,1,1,1,1,0,0,0,0,30,1,0,::unspecified::,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/security-center/stage3.html,1,1,1,1,0,0,0,0,30,1,0,::unspecified::,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/success-essentials.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0071663,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0048703,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0048703,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0008833,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/populate-and-maintain-your-cmdb-with-servicenow-discovery.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0008833,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,2,0,0.52,0,0,0,1,0,31,ACCT0087337,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0087337,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,4,4,5,2,0.08,0,0,0,5,4,20,ACCT0087467,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,2,2,3,0,0.1,0,0,0,5,0,12,ACCT0087467,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,3,0,0.25,0,0,0,5,0,15,ACCT0087467,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,1,1,0,0,0,0,5,1,0,ACCT0087467,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/innovate-at-scale.html,1,1,1,0,0.28,0,0,0,5,0,17,ACCT0087467,Wed. 17 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,90,98,236,23,2.15,0,1,1.02,211,57,12628,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,17,19,21,8,2.93,0,0,0,211,15,3339,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,17,19,18,8,0.8,0,0,0,211,8,912,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,15,18,24,4,1.42,0,0,0,211,10,1529,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,10,10,15,3,2.17,0,0,0,211,3,1303,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,9,9,23,0,0.48,0,0,0,211,0,257,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,9,9,14,0,2.37,0,0,0,211,0,1278,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,9,9,12,1,2.24,1,0,0,211,3,1212,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,6,6,6,3,1.98,0,0,0,211,4,712,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery.html,6,6,6,2,0.55,0,0,0,211,3,197,ISP Visitor,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,92,125,487,16,2.56,0,1,0.8,185,68,19227,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,24,27,28,7,1.4,0,0,0,185,7,2260,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,21,31,42,3,4.84,0,0,0,185,9,9007,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,20,23,64,0,1.33,0,0,0,185,1,1835,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,18,23,40,1,3.14,5,0,0,185,5,4327,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,18,20,24,10,1.23,0,0,0,185,18,1472,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,17,20,41,1,1.45,0,0,0,185,5,1743,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,13,14,20,4,3.4,0,0,0,185,7,2858,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,12,15,18,3,4.26,0,0,0,185,7,3831,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,11,12,15,1,0.33,0,0,0,185,2,237,Not In List,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,18,19,28,8,0.98,0,1,5.26,37,19,1119,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,4,4,4,1,0.21,0,0,0,37,3,50,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars/go-live.html,3,3,4,1,0.53,0,0,0,37,3,96,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,2,3,3,3,0,0,0,0,37,3,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,2,2,2,2,0,0,0,0,37,2,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,2,0,0.75,0,1,100,37,0,45,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery/stage1.html,1,1,1,1,0,0,0,0,37,1,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars/enterprise-intro.html,1,1,1,1,0,0,0,0,37,1,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/automate-management/stage4.html,1,1,1,1,0,0,0,0,37,1,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,1,0,0,0,0,37,1,0,::unspecified::,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage1.html,1,1,1,0,4.67,0,0,0,1,1,280,ACCT0071663,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,1,1,3,0,0.28,0,0,0,1,1,17,ACCT0008833,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0087337,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,2,2,2,2,0,0,0,0,2,2,0,ACCT0087467,Thu. 18 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,71,78,196,24,2.18,0,1,1.28,152,45,10197,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,14,14,15,2,1.4,0,0,0,152,2,1180,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,11,11,18,1,1.11,2,0,0,152,3,732,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,9,9,18,0,3.02,0,0,0,152,0,1632,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,9,9,13,3,1.16,0,0,0,152,5,625,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,8,8,21,0,0.42,0,0,0,152,0,201,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,8,8,10,2,3.68,0,0,0,152,3,1766,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,6,6,17,0,1.19,0,0,0,152,0,427,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,6,6,6,1,0.45,0,0,0,152,1,163,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,4,7,6,2,0.63,0,0,0,152,5,265,ISP Visitor,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,70,89,195,18,1.38,0,0,0,134,44,7352,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,15,17,16,6,5.65,0,0,0,134,9,5758,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,12,13,15,0,3.2,0,0,0,134,1,2493,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,10,13,29,0,0.32,0,0,0,134,1,248,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,8,9,21,2,1.09,0,0,0,134,3,589,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,8,8,9,2,0.3,0,0,0,134,4,146,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,7,9,9,0,3.81,0,0,0,134,1,2057,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,7,7,9,1,0.41,0,0,0,134,2,174,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,6,6,11,0,4.76,0,4,66.67,134,0,1713,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/now/lifecycle.html,5,6,5,2,1.9,0,0,0,134,4,685,Not In List,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,11,12,21,8,0.74,0,0,0,26,11,531,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,3,4,5,0,3.9,0,0,0,26,1,935,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,3,3,5,0,0.78,0,0,0,26,2,140,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage2.html,3,3,3,1,0.22,0,0,0,26,1,40,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,3,3,3,0,1.46,0,0,0,26,3,262,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,2,1,6.42,0,0,0,26,2,770,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/security-center/stage2.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage3.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,1,1,1,1,0,0,0,0,26,1,0,::unspecified::,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0065581,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,1,1,1,0,0.57,0,0,0,1,1,34,ACCT0071663,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0087467,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,0,0.28,0,0,0,2,1,17,ACCT0087467,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/innovate-at-scale.html,1,1,1,0,0,0,0,0,2,0,0,ACCT0087467,Fri. 19 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,18,19,59,8,3.42,0,0,0,54,13,3896,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,5,5,5,0,3.6,0,0,0,54,1,1080,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,4,4,4,3,0.2,0,0,0,54,3,48,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy.html,3,3,14,0,1.08,0,0,0,54,1,195,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/pillars.html,3,3,7,0,20.86,0,0,0,54,1,3755,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/start-implementation.html,3,3,4,0,0.44,0,0,0,54,0,79,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,2,3,5,2,0.8,0,2,66.67,54,2,144,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,2,3,5,2,0.01,0,0,0,54,2,2,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan.html,2,2,13,0,1.27,0,0,0,54,0,152,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize.html,2,2,5,0,0.43,0,0,0,54,0,52,ISP Visitor,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,12,13,26,0,0.71,0,0,0,21,0,557,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,5,0,0.76,0,0,0,21,0,91,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,2,2,3,0,1.12,0,0,0,21,0,134,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,2,2,3,0,0.77,0,0,0,21,0,92,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,2,2,3,0,0.19,0,0,0,21,1,23,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/design-a-world-class-service-catalog.html,2,2,2,0,1.49,0,0,0,21,0,179,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/security-center/stage2.html,1,2,3,0,1.98,0,0,0,21,2,238,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,1,3,0,1.38,0,0,0,21,0,83,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/lpbp/populate-and-maintain-your-cmdb-with-servicenow-discovery.html,1,1,2,0,0.78,0,1,100,21,0,47,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/extend/upgrades/communicate-program-upgrades.html,1,1,1,1,0,0,0,0,21,1,0,Not In List,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,3,3,4,2,0.27,0,0,0,11,3,48,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service/stage4.html,1,1,2,0,5.9,0,0,0,11,1,354,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/success-essentials.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/cmdb-discovery.html,1,1,1,1,0,0,0,0,11,1,0,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/new-release.html,1,1,1,0,30.85,0,0,0,11,1,1851,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,0,0.83,0,0,0,11,1,50,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,1,1,1,0,0.57,0,0,0,11,1,34,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
go.servicenow.com/LP=9949,0,0,0,0,INF,0,0,INF,11,2,0,::unspecified::,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
www.servicenow.com/success.html,1,1,1,0,10.63,0,0,0,1,0,638,ACCT0065581,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0071663,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0048703,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0008833,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0106566,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
,,,,,,,,,,,,ACCT0087337,Sat. 20 Oct. 2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/3/2019 12:40
