item,Unique Visitors,Visits,Page Views,Bounces,Time Spent on Page (min),e89 Video Views,e17 Form Success,Form Submission Rate,Total Weekly Unique Visitors,Entries,Total Time Spent,Account Number,Date,Granularity
www.servicenow.com/success/optimize.html,5,5,7,4,0.04,0,0,0,447,4,13,ACCT0065581,May-18,month
www.servicenow.com/success/deploy.html,5,5,5,4,0.05,0,0,0,447,5,14,ACCT0065581,May-18,month
www.servicenow.com/success/plan.html,4,4,8,0,2.94,0,0,0,447,0,705,ACCT0065581,May-18,month
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,4,4,4,4,0,0,0,0,447,4,0,ACCT0065581,May-18,month
www.servicenow.com/success/plan/hr-knowledge-management.html,3,3,4,2,0.13,0,0,0,447,3,24,ACCT0065581,May-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery.html,3,3,4,0,0.17,0,0,0,447,3,31,ACCT0065581,May-18,month
www.servicenow.com/success/value-calculator-security-ops.html,3,3,3,3,0,0,0,0,447,3,0,ACCT0065581,May-18,month
www.servicenow.com/success.html,14,20,31,8,1.88,0,0,0,20,15,2250,ACCT0071663,May-18,month
www.servicenow.com/success/plan.html,3,3,5,1,0.46,0,0,0,20,1,82,ACCT0071663,May-18,month
www.servicenow.com/success/value-calculator-hr.html,2,3,137,0,4.87,0,0,0,20,1,877,ACCT0071663,May-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,3,0,4.66,0,0,0,20,1,559,ACCT0071663,May-18,month
www.servicenow.com/success/plan/now/lifecycle.html,1,2,2,0,2.99,0,0,0,20,0,359,ACCT0071663,May-18,month
www.servicenow.com/lpbp/hr-knowledge-management.html,1,1,4,0,6.35,0,1,100,20,0,381,ACCT0071663,May-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,0,0.55,0,0,0,20,0,33,ACCT0071663,May-18,month
www.servicenow.com/success/value-calculator-csm.html,1,1,1,0,0.37,0,0,0,20,0,22,ACCT0071663,May-18,month
www.servicenow.com/success/plan/hr-knowledge-management.html,1,1,1,0,0.35,0,0,0,20,0,21,ACCT0071663,May-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,20,5,0,ACCT0071663,May-18,month
www.servicenow.com/success.html,11,11,12,3,0.24,0,0,0,20,5,159,ACCT0048703,May-18,month
www.servicenow.com/success/value-calculator-it.html,4,6,10,1,2.43,0,0,0,20,4,874,ACCT0048703,May-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,2,3,0,0.12,0,0,0,20,0,14,ACCT0048703,May-18,month
www.servicenow.com/success/value-calculator-hr.html,1,1,6,0,2.85,0,0,0,20,0,171,ACCT0048703,May-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage5.html,1,1,1,1,0,0,0,0,20,1,0,ACCT0048703,May-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage3.html,1,1,1,1,0,0,0,0,20,1,0,ACCT0048703,May-18,month
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,1,0,1.05,0,0,0,20,0,63,ACCT0048703,May-18,month
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,1,1,1,0,0,0,0,0,20,0,0,ACCT0048703,May-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,1,0,0,0,0,0,20,0,0,ACCT0048703,May-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,20,2,0,ACCT0048703,May-18,month
www.servicenow.com/success.html,1,1,2,0,0.28,0,0,0,1,1,17,ACCT0022476,May-18,month
www.servicenow.com/success/optimize.html,1,1,2,0,0.28,0,0,0,1,0,17,ACCT0022476,May-18,month
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,1,0,0,0,0,0,1,0,0,ACCT0022476,May-18,month
www.servicenow.com/success.html,12,14,35,2,1.13,0,0,0,25,5,950,ACCT0106566,May-18,month
www.servicenow.com/success/value-calculator-it.html,6,6,10,2,3.34,0,0,0,25,4,1204,ACCT0106566,May-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery.html,3,3,3,2,1.85,0,0,0,25,3,333,ACCT0106566,May-18,month
www.servicenow.com/success/value-calculator-csm.html,2,2,6,1,1.21,0,0,0,25,1,145,ACCT0106566,May-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,5,12,1,4.59,0,0,0,25,3,1376,ACCT0106566,May-18,month
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,1,2,2,0,0.54,0,0,0,25,0,65,ACCT0106566,May-18,month
www.servicenow.com/success/plan.html,1,1,5,0,1.35,0,0,0,25,0,81,ACCT0106566,May-18,month
www.servicenow.com/success/plan/now/lifecycle.html,1,1,2,0,9.1,0,0,0,25,0,546,ACCT0106566,May-18,month
www.servicenow.com/success/deploy.html,1,1,2,0,0.28,0,0,0,25,0,17,ACCT0106566,May-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,1,0,7.77,0,0,0,25,0,466,ACCT0106566,May-18,month
www.servicenow.com/success.html,10,11,16,0,2.1,0,0,0,13,1,1385,ACCT0087337,May-18,month
www.servicenow.com/success/plan.html,3,3,6,0,0.44,0,0,0,13,0,79,ACCT0087337,May-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,2,0,0.78,0,0,0,13,0,94,ACCT0087337,May-18,month
www.servicenow.com/success/plan/now/lifecycle.html,1,1,2,0,0.7,0,0,0,13,0,42,ACCT0087337,May-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,0,3.63,0,0,0,13,0,218,ACCT0087337,May-18,month
www.servicenow.com/lpbp/hr-knowledge-management.html,1,1,1,0,2.82,0,0,0,13,0,169,ACCT0087337,May-18,month
www.servicenow.com/success/plan/hr-knowledge-management.html,1,1,1,0,0.58,0,0,0,13,0,35,ACCT0087337,May-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,13,6,0,ACCT0087337,May-18,month
www.servicenow.com/now-platform.html,0,0,0,0,INF,0,0,INF,13,2,0,ACCT0087337,May-18,month
www.servicenow.com/lpwbr/how-servicenow-itbm-supports-it-value-process-best-practices-as-defined-by-it4it.html,0,0,0,0,INF,0,0,INF,13,1,0,ACCT0087337,May-18,month
www.servicenow.com/success/value-calculator-it.html,1,2,3,1,3.35,0,0,0,3,2,402,ACCT0087467,May-18,month
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,1,1,2,0,1.72,0,1,100,3,0,103,ACCT0087467,May-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,2,0,0.08,0,0,0,3,1,5,ACCT0087467,May-18,month
www.servicenow.com/lpbp/populate-and-maintain-your-cmdb-with-servicenow-discovery.html,1,1,1,0,0.7,0,0,0,3,0,42,ACCT0087467,May-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery.html,1,1,1,0,0.12,0,0,0,3,0,7,ACCT0087467,May-18,month
www.servicenow.com/success.html,1,1,1,0,0,0,0,0,3,0,0,ACCT0087467,May-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,1,0,ACCT0087467,May-18,month
www.servicenow.com/success.html,2836,3192,4874,1573,0.68,0,3,0.09,5037,2032,130422,ISP Visitor,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,930,1075,2355,188,1.97,0,3,0.28,5037,360,126749,ISP Visitor,Jun-18,month
www.servicenow.com/success/value-calculator-csm.html,415,446,733,279,1.16,0,2,0.45,5037,321,31090,ISP Visitor,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,216,251,621,25,2.14,0,0,0,5037,75,32278,ISP Visitor,Jun-18,month
www.servicenow.com/success/plan.html,208,233,575,6,1.04,0,0,0,5037,13,14513,ISP Visitor,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,170,183,212,15,1.78,0,0,0,5037,23,19552,ISP Visitor,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,130,157,262,37,1.52,25,1,0.64,5037,71,14289,ISP Visitor,Jun-18,month
www.servicenow.com/success/deploy.html,119,140,331,4,0.6,0,1,0.71,5037,16,5072,ISP Visitor,Jun-18,month
www.servicenow.com/success/plan/now/lifecycle.html,104,116,143,6,2.02,0,0,0,5037,15,14067,ISP Visitor,Jun-18,month
www.servicenow.com/success/value-calculator-security-ops.html,102,112,252,6,1.92,0,0,0,5037,14,12909,ISP Visitor,Jun-18,month
www.servicenow.com/success.html,1794,2510,6165,374,1.62,0,34,1.35,3904,1089,244621,Not In List,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,935,1168,2702,142,1.94,0,3,0.26,3904,351,136097,Not In List,Jun-18,month
www.servicenow.com/success/plan.html,324,413,1261,6,1.06,0,0,0,3904,20,26232,Not In List,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,235,273,720,17,1.86,0,0,0,3904,72,30471,Not In List,Jun-18,month
www.servicenow.com/success/value-calculator-csm.html,212,271,1339,37,6.78,0,0,0,3904,110,110299,Not In List,Jun-18,month
www.servicenow.com/success/deploy.html,199,243,779,6,1.34,0,0,0,3904,16,19516,Not In List,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,198,266,495,39,1.98,25,0,0,3904,95,31609,Not In List,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,182,217,242,7,1.34,0,0,0,3904,26,17504,Not In List,Jun-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,133,166,323,8,2.37,0,101,60.84,3904,13,23574,Not In List,Jun-18,month
www.servicenow.com/success/plan/now/lifecycle.html,127,168,206,12,2.59,0,0,0,3904,27,26138,Not In List,Jun-18,month
www.servicenow.com/success.html,241,283,456,116,1.17,0,0,0,791,255,19891,::unspecified::,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,189,198,307,110,0.88,0,0,0,791,173,10428,::unspecified::,Jun-18,month
www.servicenow.com/success/value-calculator-csm.html,115,120,137,81,0.81,0,0,0,791,112,5829,::unspecified::,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,27,28,40,12,0.55,3,0,0,791,22,919,::unspecified::,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,25,29,52,6,2.01,0,0,0,791,27,3495,::unspecified::,Jun-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,22,25,27,11,3,0,0,0,791,25,4497,::unspecified::,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,16,18,20,6,1.61,0,0,0,791,11,1734,::unspecified::,Jun-18,month
www.servicenow.com/success/value-calculator-security-ops.html,13,15,23,5,4.05,0,0,0,791,13,3647,::unspecified::,Jun-18,month
www.servicenow.com/success/pillars.html,13,14,15,7,2.44,0,0,0,791,13,2049,::unspecified::,Jun-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,13,13,15,10,0.11,0,0,0,791,13,88,::unspecified::,Jun-18,month
www.servicenow.com/success.html,47,47,50,45,0.04,0,0,0,76,46,108,ACCT0065581,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,10,10,10,9,0.31,0,0,0,76,10,188,ACCT0065581,Jun-18,month
www.servicenow.com/success/deploy/now/drive-adoption.html,7,7,7,6,0.08,0,0,0,76,6,33,ACCT0065581,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,4,4,4,4,0,0,0,0,76,4,0,ACCT0065581,Jun-18,month
www.servicenow.com/success/pillars.html,2,2,2,2,0,0,0,0,76,2,0,ACCT0065581,Jun-18,month
www.servicenow.com/success/extend.html,2,2,2,2,0,0,0,0,76,2,0,ACCT0065581,Jun-18,month
www.servicenow.com/success/deploy.html,1,1,4,0,0.23,0,0,0,76,0,14,ACCT0065581,Jun-18,month
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,2,0,0.08,1,0,0,76,0,5,ACCT0065581,Jun-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,1,0,0,0,0,76,1,0,ACCT0065581,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,76,1,0,ACCT0065581,Jun-18,month
www.servicenow.com/success.html,5,6,10,0,0.38,0,0,0,14,0,137,ACCT0071663,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,4,4,5,2,0.07,0,0,0,14,3,17,ACCT0071663,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,2,2,2,0,0.21,0,0,0,14,0,25,ACCT0071663,Jun-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,1,2,2,1,4.76,0,0,0,14,2,571,ACCT0071663,Jun-18,month
www.servicenow.com/success/plan/start-implementation/stage1.html,1,2,1,0,1.07,0,0,0,14,0,128,ACCT0071663,Jun-18,month
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,1,1,2,0,2.83,0,1,100,14,0,170,ACCT0071663,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,2,0,1.65,1,0,0,14,0,99,ACCT0071663,Jun-18,month
www.servicenow.com/success/plan.html,1,1,2,0,0.62,0,0,0,14,0,37,ACCT0071663,Jun-18,month
www.servicenow.com/success/plan/now/lifecycle.html,1,1,1,1,0,0,0,0,14,1,0,ACCT0071663,Jun-18,month
www.servicenow.com/success/plan/it/software-asset-mgmt.html,1,1,1,1,0,0,0,0,14,1,0,ACCT0071663,Jun-18,month
www.servicenow.com/success.html,5,6,9,4,0.64,0,0,0,18,5,232,ACCT0048703,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,3,6,6,6,0,0,0,0,18,6,0,ACCT0048703,Jun-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,3,4,6,3,0.1,0,0,0,18,4,23,ACCT0048703,Jun-18,month
www.servicenow.com/success/extend/itbm/it-business-management.html,1,2,5,0,4.11,0,0,0,18,0,493,ACCT0048703,Jun-18,month
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,1,1,1,1,0,0,0,0,18,1,0,ACCT0048703,Jun-18,month
www.servicenow.com/success/plan/now/launch-services/stage2.html,1,1,1,0,0.95,0,0,0,18,0,57,ACCT0048703,Jun-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery/stage1.html,1,1,1,0,0.68,0,0,0,18,1,41,ACCT0048703,Jun-18,month
www.servicenow.com/success/optimize.html,1,1,1,0,0.05,0,0,0,18,0,3,ACCT0048703,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,0,0,0,0,18,0,0,ACCT0048703,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,0,0,0,0,18,0,0,ACCT0048703,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,32,32,32,0,0.11,0,0,0,52,0,215,ACCT0022476,Jun-18,month
www.servicenow.com/success.html,20,20,20,0,0.22,0,0,0,52,0,261,ACCT0022476,Jun-18,month
www.servicenow.com/success/deploy.html,10,10,10,0,0.29,0,0,0,52,0,176,ACCT0022476,Jun-18,month
www.servicenow.com/success/plan.html,10,10,10,0,0.26,0,0,0,52,0,154,ACCT0022476,Jun-18,month
www.servicenow.com/success/extend.html,10,10,10,0,0.22,0,0,0,52,0,132,ACCT0022476,Jun-18,month
www.servicenow.com/success/value-calculator-security-ops.html,10,10,10,0,0.2,0,0,0,52,0,123,ACCT0022476,Jun-18,month
www.servicenow.com/success/optimize.html,10,10,10,0,0.2,0,0,0,52,0,121,ACCT0022476,Jun-18,month
www.servicenow.com/success/value-calculator-csm.html,10,10,10,0,0.17,0,0,0,52,0,101,ACCT0022476,Jun-18,month
www.servicenow.com/success/deploy/now/drive-adoption.html,10,10,10,0,0.16,0,0,0,52,0,95,ACCT0022476,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,10,10,10,0,0.12,0,0,0,52,0,75,ACCT0022476,Jun-18,month
www.servicenow.com/success.html,8,9,21,1,0.46,0,0,0,16,3,247,ACCT0106566,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,6,7,9,1,0.96,0,0,0,16,3,405,ACCT0106566,Jun-18,month
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,2,2,1,0,0,0,0,16,1,0,ACCT0106566,Jun-18,month
www.servicenow.com/success/value-calculator-security-ops.html,1,1,5,0,12.3,0,0,0,16,0,738,ACCT0106566,Jun-18,month
www.servicenow.com/success/deploy.html,1,1,4,0,0.45,0,0,0,16,0,27,ACCT0106566,Jun-18,month
www.servicenow.com/success/pillars.html,1,1,3,0,5.55,0,0,0,16,1,333,ACCT0106566,Jun-18,month
www.servicenow.com/success/deploy/now/security-center/stage1.html,1,1,2,0,9.77,0,0,0,16,1,586,ACCT0106566,Jun-18,month
www.servicenow.com/success/optimize.html,1,1,2,0,1.23,0,0,0,16,0,74,ACCT0106566,Jun-18,month
www.servicenow.com/success/extend.html,1,1,2,0,0.62,0,0,0,16,0,37,ACCT0106566,Jun-18,month
www.servicenow.com/success/plan.html,1,1,2,0,0.55,0,0,0,16,0,33,ACCT0106566,Jun-18,month
www.servicenow.com/success.html,4,4,5,1,1.17,0,0,0,13,3,280,ACCT0087337,Jun-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage4.html,3,3,3,2,5.47,0,0,0,13,2,985,ACCT0087337,Jun-18,month
www.servicenow.com/success/value-calculator-hr.html,2,2,5,0,5.15,0,0,0,13,0,618,ACCT0087337,Jun-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,3,0,0.78,0,0,0,13,0,93,ACCT0087337,Jun-18,month
www.servicenow.com/success/value-calculator-csm.html,1,2,2,0,0,0,0,0,13,0,0,ACCT0087337,Jun-18,month
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,1,1,3,0,1.13,0,2,200,13,0,68,ACCT0087337,Jun-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,13,1,0,ACCT0087337,Jun-18,month
www.servicenow.com/success/extend/itbm/it-business-management.html,1,1,1,1,0,0,0,0,13,1,0,ACCT0087337,Jun-18,month
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,1.02,0,0,0,13,0,61,ACCT0087337,Jun-18,month
www.servicenow.com/success/value-calculator-hr-form-1.html,1,1,1,0,0,0,0,0,13,0,0,ACCT0087337,Jun-18,month
,,,,,,,,,,,,ACCT0087467,Jun-18,month
www.servicenow.com/success.html,3093,3452,5649,1801,0.85,0,6,0.17,5838,2345,176231,ISP Visitor,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,944,1138,2330,232,2.1,0,2,0.18,5838,445,143480,ISP Visitor,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,449,513,586,58,1.48,0,8,1.56,5838,82,45701,ISP Visitor,Jul-18,month
www.servicenow.com/success/plan.html,267,315,879,7,0.87,0,2,0.63,5838,21,16522,ISP Visitor,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,239,259,496,108,1.9,0,0,0,5838,143,29486,ISP Visitor,Jul-18,month
www.servicenow.com/success/value-calculator-hr.html,229,269,724,21,2.37,0,0,0,5838,65,38266,ISP Visitor,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,191,221,244,101,1.56,0,0,0,5838,181,20641,ISP Visitor,Jul-18,month
www.servicenow.com/success/deploy.html,155,192,547,7,1.24,0,2,1.04,5838,20,14242,ISP Visitor,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,152,171,267,39,1.77,25,1,0.58,5838,72,18111,ISP Visitor,Jul-18,month
www.servicenow.com/success/plan/now/lifecycle.html,131,144,158,4,1.32,0,0,0,5838,12,11405,ISP Visitor,Jul-18,month
www.servicenow.com/success.html,1789,2473,5999,386,1.63,0,3,0.12,4465,1161,241925,Not In List,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,998,1193,2825,170,2.13,0,3,0.25,4465,430,152405,Not In List,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,349,414,494,26,2.05,0,0,0,4465,59,50981,Not In List,Jul-18,month
www.servicenow.com/success/plan.html,321,409,1314,4,1.32,0,1,0.24,4465,21,32293,Not In List,Jul-18,month
www.servicenow.com/success/value-calculator-hr.html,258,310,774,24,1.58,0,0,0,4465,74,29425,Not In List,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,195,243,354,30,1.63,20,0,0,4465,87,23837,Not In List,Jul-18,month
www.servicenow.com/success/deploy.html,195,240,823,5,1.06,0,0,0,4465,17,15253,Not In List,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,195,233,300,83,2.03,0,0,0,4465,178,28402,Not In List,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,190,227,556,20,2.16,0,0,0,4465,67,29463,Not In List,Jul-18,month
www.servicenow.com/success/optimize.html,163,208,426,4,0.85,0,1,0.48,4465,26,10650,Not In List,Jul-18,month
www.servicenow.com/success.html,215,246,443,90,0.99,0,1,0.41,671,208,14627,::unspecified::,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,131,142,259,55,1.96,0,0,0,671,122,16683,::unspecified::,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,51,51,61,35,0.93,0,0,0,671,44,2853,::unspecified::,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,31,35,36,17,1.92,0,0,0,671,34,4025,::unspecified::,Jul-18,month
www.servicenow.com/success/extend/itsm/modernize-itsm.html,29,33,52,21,1.62,0,1,3.03,671,28,3211,::unspecified::,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,19,21,25,9,1.17,0,0,0,671,18,1471,::unspecified::,Jul-18,month
www.servicenow.com/success/extend/pa/optimize-performance.html,14,16,23,9,0.41,0,0,0,671,14,397,::unspecified::,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,13,15,16,8,1.28,0,0,0,671,8,1148,::unspecified::,Jul-18,month
www.servicenow.com/success/value-calculator-hr.html,11,13,24,5,0.39,0,0,0,671,10,303,::unspecified::,Jul-18,month
www.servicenow.com/success/optimize/now/improve-self-service.html,11,13,18,7,2.14,0,0,0,671,9,1671,::unspecified::,Jul-18,month
www.servicenow.com/success.html,23,23,24,21,1.24,0,0,0,66,23,1714,ACCT0065581,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,15,15,15,15,0,0,0,0,66,15,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,8,8,8,8,0,0,0,0,66,8,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/extend/build-organizational-support.html,7,7,7,6,0.05,0,0,0,66,6,23,ACCT0065581,Jul-18,month
www.servicenow.com/success/extend/itbm/it-business-management.html,3,3,3,3,0,0,0,0,66,3,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/deploy/now/innovate-at-scale.html,2,2,2,2,0,0,0,0,66,2,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/pillars/program-governance.html,2,2,2,2,0,0,0,0,66,2,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,2,2,2,1,0.01,0,0,0,66,1,1,ACCT0065581,Jul-18,month
www.servicenow.com/success/deploy/now/drive-adoption.html,1,1,1,1,0,0,0,0,66,1,0,ACCT0065581,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,1,0,0,0,0,66,1,0,ACCT0065581,Jul-18,month
www.servicenow.com/success.html,7,7,12,0,0.86,0,0,0,27,2,360,ACCT0071663,Jul-18,month
www.servicenow.com/success/value-calculator-hr.html,3,3,6,1,0.54,0,0,0,27,2,97,ACCT0071663,Jul-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery/stage4.html,2,3,6,0,3.99,0,0,0,27,2,719,ACCT0071663,Jul-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery/stage3.html,2,3,4,0,8.34,0,0,0,27,1,1501,ACCT0071663,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,2,2,5,0,3.03,0,0,0,27,2,364,ACCT0071663,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,2,2,2,0,0.1,0,0,0,27,0,12,ACCT0071663,Jul-18,month
www.servicenow.com/success/extend/itsm/modernize-itsm.html,1,2,2,1,0.1,0,0,0,27,2,12,ACCT0071663,Jul-18,month
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,17,0,1.65,0,16,1600,27,0,99,ACCT0071663,Jul-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage1.html,1,1,5,0,11.43,0,0,0,27,0,686,ACCT0071663,Jul-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,1,1,2,0,3.47,0,0,0,27,0,208,ACCT0071663,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,8,10,11,4,3.08,0,0,0,18,9,1846,ACCT0048703,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics/stage1.html,4,6,9,0,1.06,0,0,0,18,1,383,ACCT0048703,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,4,5,13,1,2.97,0,0,0,18,2,892,ACCT0048703,Jul-18,month
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,3,4,6,0,0.17,0,2,50,18,0,42,ACCT0048703,Jul-18,month
www.servicenow.com/success.html,3,3,3,1,0.64,0,0,0,18,2,115,ACCT0048703,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics/stage2.html,1,2,1,0,0.97,0,0,0,18,0,116,ACCT0048703,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,1,1,7,0,12.23,0,0,0,18,0,734,ACCT0048703,Jul-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,5,0,4.72,0,3,300,18,0,283,ACCT0048703,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,1,1,2,0,1.02,0,0,0,18,0,61,ACCT0048703,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,2,0,0.85,0,0,0,18,1,51,ACCT0048703,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,38,38,38,0,0.14,0,0,0,65,0,321,ACCT0022476,Jul-18,month
www.servicenow.com/success.html,26,26,26,0,0.24,0,0,0,65,0,375,ACCT0022476,Jul-18,month
www.servicenow.com/success/value-calculator-security-ops.html,14,14,14,0,0.25,0,0,0,65,0,212,ACCT0022476,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,14,14,14,0,0.21,0,0,0,65,0,178,ACCT0022476,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,14,14,14,0,0.18,0,0,0,65,0,155,ACCT0022476,Jul-18,month
www.servicenow.com/success/value-calculator-hr.html,14,14,14,0,0.13,0,0,0,65,0,111,ACCT0022476,Jul-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,13,13,13,0,0.12,0,0,0,65,0,97,ACCT0022476,Jul-18,month
www.servicenow.com/success/deploy.html,12,12,12,0,0.32,0,0,0,65,0,229,ACCT0022476,Jul-18,month
www.servicenow.com/success/plan.html,12,12,12,0,0.29,0,0,0,65,0,209,ACCT0022476,Jul-18,month
www.servicenow.com/success/extend.html,12,12,12,0,0.25,0,0,0,65,0,179,ACCT0022476,Jul-18,month
www.servicenow.com/success.html,11,14,30,3,0.83,0,0,0,20,5,701,ACCT0106566,Jul-18,month
www.servicenow.com/success/plan.html,2,2,6,0,0.28,0,0,0,20,0,33,ACCT0106566,Jul-18,month
www.servicenow.com/success/plan/start-implementation.html,2,2,2,0,4.3,0,0,0,20,0,516,ACCT0106566,Jul-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,5,9,2,4.52,0,0,0,20,3,1356,ACCT0106566,Jul-18,month
www.servicenow.com/success/deploy.html,1,2,3,0,0.22,0,0,0,20,0,26,ACCT0106566,Jul-18,month
www.servicenow.com/success/extend.html,1,1,5,0,0.15,0,0,0,20,0,9,ACCT0106566,Jul-18,month
